login,full_name,created_at,stargazers_count,watchers_count,language,has_projects,has_wiki,license_name
radical,radical/extensions,2024-07-04 09:43:15+00:00,0,0,',1,1,MIT License
JohnbelMDev,JohnbelMDev/AgentBaker,2024-07-04 05:38:06+00:00,0,0,',1,1,MIT License
JohnbelMDev,JohnbelMDev/azure-docs-sdk-java,2024-07-04 05:02:33+00:00,0,0,',1,1,Creative Commons Attribution 4.0 International
djcas9,djcas9/Arboretum,2024-07-02 18:45:08+00:00,0,0,',1,0,'
Foundation-Devices,Foundation-Devices/clang-sys,2024-07-02 13:38:35+00:00,0,0,',1,0,Apache License 2.0
eweitz,eweitz/kaavio,2024-07-02 01:36:43+00:00,0,0,',1,1,'
eweitz,eweitz/pvjs,2024-07-02 01:17:25+00:00,0,0,',1,1,Apache License 2.0
jwalsh,jwalsh/aws-architecture-decomposition-lab,2024-06-30 21:27:25+00:00,0,0,Mermaid,1,1,Other
johnny-rice,johnny-rice/30-Days-Of-Python,2024-06-29 21:41:28+00:00,0,0,Python,1,1,'
astorije,astorije/boston-ts-website,2024-06-28 05:30:18+00:00,0,0,',1,0,MIT License
lambdageek,lambdageek/dac-nullptr,2024-06-27 15:32:22+00:00,0,0,C++,1,1,'
djcas9,djcas9/btop,2024-06-26 19:20:58+00:00,0,0,C++,1,1,Apache License 2.0
tibbon,tibbon/audio_blackbox,2024-06-25 22:43:43+00:00,2,2,Rust,1,1,'
bellesea,bellesea/data,2024-06-25 19:31:58+00:00,0,0,',1,1,'
msbarry,msbarry/geoparquet,2024-06-24 23:55:14+00:00,1,1,',1,1,Apache License 2.0
nareshbhatia,nareshbhatia/figma-code-generation,2024-06-24 20:24:45+00:00,0,0,TypeScript,1,1,'
chiroptical,chiroptical/elp-issue,2024-06-23 19:56:24+00:00,0,0,Erlang,1,1,Apache License 2.0
teddykoker,teddykoker/e3nn.c,2024-06-23 19:04:43+00:00,15,15,C,1,0,MIT License
dbrant,dbrant/artifacts,2024-06-23 14:43:07+00:00,0,0,',1,1,Apache License 2.0
JohnbelMDev,JohnbelMDev/BosqueLanguage,2024-06-23 05:28:24+00:00,0,0,',1,0,Other
rdwrome,rdwrome/rdwrstrudelworkshop,2024-06-22 21:49:24+00:00,0,0,',1,1,MIT License
snyk-labs,snyk-labs/devsec-events-aggregator,2024-06-22 16:48:11+00:00,0,0,',1,1,MIT License
chaarlottte,chaarlottte/gitprofile,2024-06-22 16:45:29+00:00,0,0,TypeScript,1,0,MIT License
huy-nguyen,huy-nguyen/bug-demo-mui-data-grid-tree-collapse,2024-06-22 16:32:20+00:00,0,0,TypeScript,1,1,'
thePunderWoman,thePunderWoman/AmidalaFirmware,2024-06-22 01:16:08+00:00,0,0,',1,1,GNU General Public License v2.0
dylanebert,dylanebert/MeshAnything,2024-06-21 15:35:05+00:00,0,0,',1,1,Other
BobGerman,BobGerman/api-me-sso,2024-06-20 20:00:23+00:00,0,0,Bicep,1,1,MIT License
rdwrome,rdwrome/mehetabel,2024-06-20 19:05:08+00:00,0,0,SuperCollider,1,1,'
rdwrome,rdwrome/git-novice,2024-06-20 15:36:08+00:00,0,0,',1,0,Other
neuralmagic,neuralmagic/llm-foundry,2024-06-20 14:14:30+00:00,0,0,Python,1,1,Apache License 2.0
neuralmagic,neuralmagic/MixEval,2024-06-20 14:13:48+00:00,0,0,Python,1,1,'
LimHyungTae,LimHyungTae/FAST-LIO-SAM-QN,2024-06-20 00:23:13+00:00,0,0,',1,1,Other
mendix,mendix/ai-bot-starter-app,2024-06-19 11:39:36+00:00,1,1,SCSS,1,1,MIT License
mguay22,mguay22/artillery-load-testing,2024-06-16 01:07:07+00:00,0,0,TypeScript,1,1,'
trevor-e,trevor-e/highstorm,2024-06-16 00:09:25+00:00,0,0,TypeScript,1,1,'
dana-at-cp,dana-at-cp/malware-cryptominer-container,2024-06-15 02:14:40+00:00,0,0,',1,0,Apache License 2.0
dana-at-cp,dana-at-cp/CloudGuard-ShiftLeft-CICD,2024-06-14 22:18:00+00:00,0,0,',1,1,'
dana-at-cp,dana-at-cp/spectral-goat,2024-06-14 19:05:03+00:00,0,0,',1,1,'
dana-at-cp,dana-at-cp/docker-xmrig,2024-06-14 18:10:55+00:00,0,0,',1,1,MIT License
djcas9,djcas9/browser-vm,2024-06-13 14:04:05+00:00,0,0,',1,1,MIT License
mautic,mautic/GrapesJsCustomPluginBundle,2024-06-13 13:52:27+00:00,0,0,PHP,0,0,'
cameronraysmith,cameronraysmith/apptainer,2024-06-12 23:07:54+00:00,0,0,',1,1,Other
rdwrome,rdwrome/tidal-doc,2024-06-12 19:14:47+00:00,0,0,',1,1,GNU General Public License v3.0
Wilto,Wilto/booksite,2024-06-12 16:36:01+00:00,0,0,',1,1,MIT License
ericwbailey,ericwbailey/it-is-not-an-accessibility-job-if-it-is-in-office-only.com,2024-06-12 16:32:40+00:00,1,1,HTML,0,0,MIT License
djcas9,djcas9/Boxedwine,2024-06-12 12:25:03+00:00,0,0,',1,1,GNU General Public License v2.0
JohnbelMDev,JohnbelMDev/azure-sdk-for-java,2024-06-12 03:13:34+00:00,0,0,',1,1,MIT License
JohnbelMDev,JohnbelMDev/aks-app-routing-operator,2024-06-12 02:26:31+00:00,0,0,',1,0,MIT License
JohnbelMDev,JohnbelMDev/azure-sdk-for-python,2024-06-11 16:08:28+00:00,0,0,',1,1,MIT License
JohnbelMDev,JohnbelMDev/alzlib,2024-06-11 16:06:56+00:00,0,0,',1,0,MIT License
erkyrath,erkyrath/abplus-dict,2024-06-10 16:38:15+00:00,1,1,',1,1,MIT License
AGWA,AGWA/sunglasses,2024-06-09 15:10:41+00:00,5,5,Go,1,1,Other
dmitrizagidulin,dmitrizagidulin/cg-reports,2024-06-08 00:37:44+00:00,0,0,',1,0,'
johnny-rice,johnny-rice/Adobe-Alternatives,2024-06-07 18:08:34+00:00,0,0,',1,1,'
mattfeltonma,mattfeltonma/azure-demo-avnm,2024-06-07 11:53:16+00:00,0,0,',1,1,MIT License
ssalbdivad,ssalbdivad/cloudinary-util,2024-06-07 10:11:56+00:00,0,0,TypeScript,1,0,MIT License
dylanebert,dylanebert/iso3d,2024-06-06 23:47:36+00:00,0,0,Python,1,1,'
weihanglo,weihanglo/nix-rustc,2024-06-06 15:35:35+00:00,0,0,',1,0,"BSD 3-Clause ""New"" or ""Revised"" License"
snyk-labs,snyk-labs/github-actions-scanner,2024-06-05 14:11:25+00:00,36,36,JavaScript,1,1,Apache License 2.0
ab,ab/card-designs,2024-06-05 00:33:53+00:00,1,1,HTML,0,0,Mozilla Public License 2.0
ssalbdivad,ssalbdivad/json-resolutions-repro,2024-06-04 20:43:25+00:00,0,0,TypeScript,1,1,MIT License
tekknolagi,tekknolagi/blog-comments,2024-06-04 19:49:48+00:00,0,0,',1,1,'
Foundation-Devices,Foundation-Devices/mempool,2024-06-03 15:43:40+00:00,0,0,',1,0,Other
makslevental,makslevental/iree-bare-metal-arm,2024-06-02 21:11:36+00:00,0,0,',1,0,'
bmac,bmac/cucumber-js-tsflow,2024-06-02 16:10:32+00:00,0,0,',1,1,MIT License
djcas9,djcas9/AFFiNE,2024-06-02 02:14:26+00:00,0,0,',1,0,Other
PeerHerholz,PeerHerholz/course_template,2024-06-01 20:42:11+00:00,0,0,Python,1,1,"BSD 3-Clause ""New"" or ""Revised"" License"
jwalsh,jwalsh/anthropic-tools,2024-05-31 15:26:18+00:00,0,0,Clojure,1,1,Other
rbaghdadi,rbaghdadi/rbaghdadi.github.io,2024-05-31 09:14:32+00:00,1,1,HTML,1,1,'
hbctraining,hbctraining/Intro-to-R-mkdocs,2024-05-31 02:41:36+00:00,0,0,Python,1,1,'
eweitz,eweitz/wikipathways.github.io,2024-05-31 00:52:39+00:00,0,0,',1,0,'
mahmoodlab,mahmoodlab/hest-website,2024-05-30 09:40:38+00:00,2,2,CSS,1,0,Creative Commons Zero v1.0 Universal
joshuaclayton,joshuaclayton/elm-report-builder,2024-05-30 00:48:00+00:00,1,1,Elm,0,0,MIT License
neuralmagic,neuralmagic/guidellm,2024-05-29 21:54:22+00:00,149,149,Python,1,1,Apache License 2.0
endless-sky,endless-sky/endless-sky-wiki,2024-05-29 14:21:58+00:00,6,6,',1,1,GNU General Public License v3.0
NickCao,NickCao/beaker,2024-05-28 20:21:56+00:00,0,0,Python,1,0,GNU General Public License v2.0
processing,processing/p5.sound.js,2024-05-28 18:13:41+00:00,9,9,JavaScript,1,1,GNU Lesser General Public License v2.1
xianfei,xianfei/xianfei-resume,2024-05-28 16:32:43+00:00,0,0,HTML,1,1,'
xianfei,xianfei/xianfei-website-homepage,2024-05-28 16:26:31+00:00,0,0,HTML,1,1,'
xianfei,xianfei/xianfei-papers,2024-05-28 15:41:17+00:00,0,0,JavaScript,1,1,'
NickCao,NickCao/beaker-playground,2024-05-28 15:19:17+00:00,0,0,Shell,1,1,Apache License 2.0
leoleoasd,leoleoasd/CEACStatusBot,2024-05-28 08:42:37+00:00,0,0,Python,1,1,GNU General Public License v3.0
nirvdrum,nirvdrum/3D_Printing_Tools,2024-05-27 21:46:53+00:00,0,0,',1,1,GNU Lesser General Public License v2.1
bellesea,bellesea/10daysoverview,2024-05-26 23:03:20+00:00,0,0,',1,1,'
securingdev,securingdev/imgix-3-0,2024-05-26 20:02:31+00:00,1,1,JavaScript,1,1,"BSD 2-Clause ""Simplified"" License"
securingdev,securingdev/trufflehog,2024-05-25 01:10:08+00:00,0,0,',1,0,GNU Affero General Public License v3.0
tianweiy,tianweiy/DMD2,2024-05-24 02:30:31+00:00,483,483,Python,1,1,Other
KeithGalli,KeithGalli/advanced-scraping,2024-05-23 20:47:23+00:00,7,7,Python,1,1,MIT License
ssalbdivad,ssalbdivad/resolvers,2024-05-23 18:58:56+00:00,0,0,TypeScript,1,1,MIT License
ssalbdivad,ssalbdivad/middleware,2024-05-23 15:59:20+00:00,0,0,TypeScript,1,1,'
mahmoodlab,mahmoodlab/MMP,2024-05-23 10:05:55+00:00,54,54,Jupyter Notebook,1,0,Other
Char2sGu,Char2sGu/angular,2024-05-23 08:38:08+00:00,0,0,',1,0,MIT License
ssalbdivad,ssalbdivad/action,2024-05-22 21:48:45+00:00,0,0,',1,0,Other
starburstdata,starburstdata/actions-cache,2024-05-22 20:33:19+00:00,1,1,',1,1,MIT License
NickCao,NickCao/crossbar,2024-05-22 16:36:12+00:00,0,0,Python,1,1,Other
bcardarella,bcardarella/sourceror,2024-05-22 15:45:27+00:00,0,0,Erlang,1,1,Apache License 2.0
mattfeltonma,mattfeltonma/azure-vm-bootstrap-scripts,2024-05-22 14:51:35+00:00,0,0,PowerShell,1,1,MIT License
makslevental,makslevental/euDSL,2024-05-21 02:04:19+00:00,0,0,CMake,1,1,Apache License 2.0
roblarsen,roblarsen/comic-data-api,2024-05-20 19:09:10+00:00,0,0,JavaScript,1,1,MIT License
nixpulvis,nixpulvis/async-reconnect-woes,2024-05-20 17:58:06+00:00,0,0,',1,1,'
mjmacarty,mjmacarty/options_rolling_calls,2024-05-20 16:09:57+00:00,0,0,',1,1,'
MarkFontenot,MarkFontenot/DatabaseSandbox,2024-05-20 09:18:17+00:00,0,0,',1,1,'
chiroptical,chiroptical/erlang-language-platform,2024-05-20 00:07:17+00:00,0,0,',1,0,Apache License 2.0
johnny-rice,johnny-rice/100-exercises-to-learn-rust,2024-05-19 13:24:02+00:00,0,0,Rust,1,1,'
johnny-rice,johnny-rice/adrianhajdin-portfolio,2024-05-19 13:23:54+00:00,0,0,',1,1,'
astuyve,astuyve/local-vercel-plain-function,2024-05-18 20:46:07+00:00,0,0,TypeScript,1,1,Other
astuyve,astuyve/curler-counter,2024-05-18 19:01:38+00:00,0,0,Rust,1,1,Other
securingdev,securingdev/graphqlMaker,2024-05-18 16:55:56+00:00,1,1,',1,1,'
securingdev,securingdev/ResourcesSaverExt,2024-05-18 16:55:48+00:00,1,1,',1,1,GNU General Public License v3.0
ab,ab/ab,2024-05-17 21:00:20+00:00,0,0,',1,1,'
chiroptical,chiroptical/100-exercises-to-learn-rust,2024-05-17 19:03:52+00:00,0,0,Rust,1,1,'
ericwbailey,ericwbailey/ericwbailey,2024-05-17 18:42:51+00:00,1,1,',1,1,'
djcas9,djcas9/CRISPResso2,2024-05-16 12:56:50+00:00,0,0,',1,0,Other
rexwangcc,rexwangcc/terraform-provider-supabase,2024-05-16 07:22:28+00:00,0,0,',1,0,Mozilla Public License 2.0
MarkFontenot,MarkFontenot/doc-blog-test-local,2024-05-16 05:31:10+00:00,0,0,',1,1,'
securingdev,securingdev/PayloadsAllTheThings,2024-05-15 23:42:59+00:00,1,1,',1,0,MIT License
securingdev,securingdev/SecLists,2024-05-15 23:32:01+00:00,1,1,',1,1,MIT License
benborgers,benborgers/photos,2024-05-15 16:37:53+00:00,2,2,PHP,1,1,'
DockYard,DockYard/disklavier,2024-05-15 15:02:31+00:00,9,9,Elixir,1,1,'
tel,tel/cxx_bzlmod_repro,2024-05-15 14:28:22+00:00,0,0,Starlark,1,1,'
astuyve,astuyve/lambda-web-adapter-plain-function,2024-05-15 11:58:02+00:00,0,0,JavaScript,1,1,MIT License
astuyve,astuyve/hono-plain-function,2024-05-15 11:52:45+00:00,0,0,TypeScript,1,1,MIT License
mattfeltonma,mattfeltonma/azure-demo-labs-tf,2024-05-15 11:48:52+00:00,14,14,HCL,1,1,MIT License
vEnhance,vEnhance/automorphic-project,2024-05-15 01:09:17+00:00,0,0,TeX,1,1,Other
securingdev,securingdev/httpx,2024-05-14 19:58:42+00:00,1,1,',1,1,MIT License
securingdev,securingdev/anew,2024-05-14 19:56:46+00:00,1,1,',1,1,MIT License
securingdev,securingdev/gungnir,2024-05-14 19:56:24+00:00,1,1,',1,0,MIT License
mwand,mwand/supabase,2024-05-14 19:13:13+00:00,0,0,',1,0,Apache License 2.0
cfredric,cfredric/chromium,2024-05-14 16:27:50+00:00,0,0,',1,0,"BSD 3-Clause ""New"" or ""Revised"" License"
bit101,bit101/artfromcodesite,2024-05-14 11:01:21+00:00,0,0,HTML,1,1,'
johnny-rice,johnny-rice/agentscope,2024-05-13 20:09:59+00:00,0,0,Python,1,1,Apache License 2.0
ssalbdivad,ssalbdivad/mud,2024-05-13 19:22:52+00:00,0,0,TypeScript,1,0,MIT License
djcas9,djcas9/alacritty,2024-05-13 16:53:44+00:00,0,0,',1,1,Apache License 2.0
bit101,bit101/artfromcode,2024-05-13 01:27:54+00:00,1,1,Go,1,1,'
makslevental,makslevental/jailbreak-11,2024-05-12 23:38:25+00:00,0,0,',1,0,MIT License
Divide-By-0,Divide-By-0/coursetexts-notion,2024-05-12 10:58:18+00:00,0,0,TypeScript,1,1,MIT License
johnny-rice,johnny-rice/ai-group-tabs,2024-05-11 22:33:49+00:00,0,0,',1,1,MIT License
Krastanov,Krastanov/LinearSolve.jl,2024-05-11 05:29:43+00:00,0,0,',1,1,Other
Foundation-Devices,Foundation-Devices/hex-conservative,2024-05-10 11:29:22+00:00,0,0,',1,1,Creative Commons Zero v1.0 Universal
harryzhangOG,harryzhangOG/salved,2024-05-09 21:39:10+00:00,1,1,Python,1,1,MIT License
natesales,natesales/dnscrypt,2024-05-09 20:59:08+00:00,0,0,Go,1,1,The Unlicense
neuralmagic,neuralmagic/cutlass,2024-05-09 20:40:39+00:00,0,0,C++,1,1,Other
mwand,mwand/NodeBB,2024-05-09 20:15:05+00:00,0,0,JavaScript,1,1,GNU General Public License v3.0
natea,natea/django,2024-05-09 17:19:53+00:00,0,0,',1,0,"BSD 3-Clause ""New"" or ""Revised"" License"
neogeek,neogeek/create-onlybuild-app,2024-05-09 15:35:45+00:00,0,0,JavaScript,0,0,MIT License
djcas9,djcas9/anything-llm,2024-05-09 15:19:35+00:00,0,0,',1,1,MIT License
johnny-rice,johnny-rice/ai-shell,2024-05-08 02:44:03+00:00,0,0,TypeScript,1,1,MIT License
CharlesCreativeContent,CharlesCreativeContent/aws-selenium-ide,2024-05-07 22:46:25+00:00,1,1,',1,1,'
andralex,andralex/cpp_proposals,2024-05-07 19:19:33+00:00,0,0,HTML,1,1,'
clintval,clintval/homebrew-core,2024-05-07 17:52:06+00:00,0,0,',1,0,"BSD 2-Clause ""Simplified"" License"
clintval,clintval/conda-forge-pinning-feedstock,2024-05-06 19:22:14+00:00,0,0,',1,0,"BSD 3-Clause ""New"" or ""Revised"" License"
djcas9,djcas9/BioSignal-Recorder,2024-05-06 15:11:30+00:00,0,0,',1,1,MIT License
djcas9,djcas9/BioAmp-EXG-Pill,2024-05-06 15:06:42+00:00,0,0,',1,1,Other
cameronraysmith,cameronraysmith/async-graphql,2024-05-06 02:46:34+00:00,0,0,',1,1,Apache License 2.0
cameronraysmith,cameronraysmith/apollo-router,2024-05-06 02:37:18+00:00,0,0,Rust,1,0,Other
astuyve,astuyve/aws-lambda-plain-function,2024-05-06 00:25:37+00:00,0,0,JavaScript,1,1,Other
bcardarella,bcardarella/elixir,2024-05-05 10:21:34+00:00,0,0,',1,1,Apache License 2.0
alexanderepstein,alexanderepstein/litellm,2024-05-05 03:07:29+00:00,1,1,',1,1,Other
KeithGalli,KeithGalli/complete-pandas-tutorial,2024-05-04 20:05:04+00:00,64,64,Jupyter Notebook,1,1,MIT License
johnny-rice,johnny-rice/agora-flat-classroom,2024-05-03 19:05:50+00:00,0,0,TypeScript,1,1,MIT License
fawce,fawce/challenges,2024-05-03 02:16:29+00:00,0,0,Jupyter Notebook,1,1,Apache License 2.0
bcarrier,bcarrier/MDE-DFIR-Resources,2024-05-02 20:45:04+00:00,0,0,',1,1,MIT License
makslevental,makslevental/llvmlite,2024-05-02 15:17:22+00:00,0,0,',1,0,"BSD 2-Clause ""Simplified"" License"
cameronraysmith,cameronraysmith/actix-web,2024-05-02 03:13:54+00:00,0,0,',1,1,Apache License 2.0
mwand,mwand/activitypub11,2024-05-01 18:09:03+00:00,0,0,HTML,1,1,'
mwand,mwand/activitypub1,2024-05-01 17:57:06+00:00,0,0,',1,1,MIT License
johnny-rice,johnny-rice/aegis,2024-05-01 02:35:21+00:00,0,0,',1,1,Apache License 2.0
vEnhance,vEnhance/aur,2024-04-30 22:29:52+00:00,1,1,Shell,1,1,'
klaviyo,klaviyo/grpc,2024-04-30 17:46:47+00:00,0,0,',1,0,Apache License 2.0
rdwrome,rdwrome/cppfa24,2024-04-30 17:25:19+00:00,1,1,C++,1,1,'
rdwrome,rdwrome/261fa24,2024-04-30 17:25:08+00:00,0,0,Python,1,1,'
rdwrome,rdwrome/343fa24,2024-04-30 17:25:00+00:00,0,0,JavaScript,1,1,'
rdwrome,rdwrome/347fa24,2024-04-30 17:24:53+00:00,0,0,SuperCollider,1,1,'
processing,processing/pr05-grant,2024-04-30 08:49:25+00:00,13,13,',1,1,'
vicky002,vicky002/docs,2024-04-30 08:03:24+00:00,0,0,MDX,1,1,'
timcappalli,timcappalli/blog.timcappalli.me,2024-04-27 01:31:05+00:00,0,0,HTML,0,0,MIT License
mmargenot,mmargenot/orator,2024-04-25 21:42:14+00:00,3,3,Python,1,1,MIT License
snyk-labs,snyk-labs/delete-iac-projects,2024-04-25 21:12:54+00:00,0,0,Python,1,1,'
weihanglo,weihanglo/buildkit,2024-04-24 21:40:47+00:00,0,0,Rust,1,0,"BSD 3-Clause ""New"" or ""Revised"" License"
neuralmagic,neuralmagic/AutoFP8,2024-04-24 20:26:27+00:00,153,153,Python,1,1,Apache License 2.0
jwalsh,jwalsh/advanced-python,2024-04-24 19:26:54+00:00,3,3,Python,1,1,'
cameronraysmith,cameronraysmith/altair,2024-04-23 16:22:24+00:00,0,0,Python,1,0,"BSD 3-Clause ""New"" or ""Revised"" License"
theonewolf,theonewolf/neuralnetworks_and_deeplearning,2024-04-21 20:05:46+00:00,0,0,Python,1,1,MIT License
astuyve,astuyve/lyoink,2024-04-21 18:03:09+00:00,3,3,Rust,1,1,Other
cameronraysmith,cameronraysmith/aioreactive,2024-04-20 20:16:09+00:00,0,0,',1,1,MIT License
zachmayer,zachmayer/optimum,2024-04-18 14:27:58+00:00,0,0,Python,1,1,Apache License 2.0
jbardin,jbardin/terraform-plugin-go,2024-04-17 20:12:55+00:00,1,1,',1,0,Mozilla Public License 2.0
rexwangcc,rexwangcc/alpseek-comments,2024-04-17 16:36:39+00:00,0,0,',1,0,The Unlicense
eyurtsev,eyurtsev/httpx-sse,2024-04-17 13:46:48+00:00,1,1,',1,0,MIT License
Foundation-Devices,Foundation-Devices/micro-ecc-sys,2024-04-17 12:12:58+00:00,0,0,PHP,1,1,"BSD 2-Clause ""Simplified"" License"
dsandler,dsandler/Schwab-1099B-Parser,2024-04-17 03:33:21+00:00,0,0,',1,1,'
Char2sGu,Char2sGu/ng-doc,2024-04-16 22:37:58+00:00,0,0,',1,1,MIT License
a1600012888,a1600012888/PhysDreamer,2024-04-16 22:36:27+00:00,484,484,Python,1,1,'
thePunderWoman,thePunderWoman/dev-infra,2024-04-16 19:19:41+00:00,0,0,',1,0,MIT License
johnny-rice,johnny-rice/30-seconds-of-code,2024-04-15 22:27:37+00:00,0,0,JavaScript,1,1,Creative Commons Attribution 4.0 International
johnny-rice,johnny-rice/100xdevs-daily-code,2024-04-15 00:55:47+00:00,0,0,TypeScript,1,0,'
LimHyungTae,LimHyungTae/autoinstall,2024-04-14 21:36:12+00:00,15,15,Shell,1,1,'
Char2sGu,Char2sGu/elf,2024-04-14 19:51:53+00:00,0,0,',1,0,MIT License
makslevental,makslevental/CuAssembler,2024-04-14 17:44:32+00:00,0,0,',1,1,MIT License
astuyve,astuyve/pulumi_examples,2024-04-13 13:42:35+00:00,0,0,TypeScript,1,1,Apache License 2.0
johntango,johntango/Assistants_MultiAgents,2024-04-12 13:58:41+00:00,2,2,JavaScript,1,1,MIT License
johnny-rice,johnny-rice/aider,2024-04-12 01:10:15+00:00,1,1,Python,1,1,Apache License 2.0
processing,processing/p5.js-translator,2024-04-11 23:21:17+00:00,0,0,Svelte,1,1,'
neogeek,neogeek/chart-to-json,2024-04-11 22:02:48+00:00,0,0,JavaScript,0,0,MIT License
nareshbhatia,nareshbhatia/docker-demo,2024-04-11 18:31:58+00:00,0,0,CSS,1,1,'
jeffreybreen,jeffreybreen/pubtest,2024-04-10 20:46:35+00:00,0,0,Jupyter Notebook,1,1,'
dougqh,dougqh/jit-devnexus2024,2024-04-10 18:54:57+00:00,0,0,Java,1,1,'
lmweber,lmweber/academic-website-template-bs4,2024-04-10 18:27:53+00:00,0,0,',1,1,'
AIM-Harvard,AIM-Harvard/body-composition,2024-04-10 18:24:00+00:00,1,1,Python,1,1,'
ericminikel,ericminikel/cumulus-AC_1c,2024-04-10 14:14:19+00:00,0,0,',1,1,"BSD 3-Clause ""New"" or ""Revised"" License"
Foundation-Devices,Foundation-Devices/guix-mirror,2024-04-09 10:15:07+00:00,1,1,Scheme,0,0,GNU General Public License v3.0
brianyu28,brianyu28/multicolor,2024-04-08 22:45:21+00:00,4,4,TypeScript,1,1,'
Lanny-MacMillan,Lanny-MacMillan/AI_Chatbot,2024-04-08 16:15:48+00:00,5,5,TypeScript,1,1,'
mguay22,mguay22/clerk-nestjs-backend,2024-04-06 18:27:17+00:00,3,3,TypeScript,1,1,'
mguay22,mguay22/clerk-nestjs-ui,2024-04-06 18:26:48+00:00,2,2,TypeScript,1,1,'
radical,radical/aspire-samples,2024-04-05 19:56:55+00:00,0,0,',1,1,MIT License
amesar,amesar/mlflow-genai-fun,2024-04-05 16:54:47+00:00,0,0,Python,1,1,Apache License 2.0
LanceMcCarthy,LanceMcCarthy/blazor-docs,2024-04-05 12:45:35+00:00,0,0,',1,0,Apache License 2.0
Upstatement,Upstatement/flask,2024-04-05 11:49:41+00:00,0,0,Python,1,1,'
jvpoulos,jvpoulos/rtdl-revisiting-models,2024-04-04 21:22:59+00:00,0,0,',1,0,Apache License 2.0
jbardin,jbardin/pet-nulls-stack,2024-04-04 17:20:25+00:00,0,0,',1,1,Mozilla Public License 2.0
jonasrosland,jonasrosland/ciq-rocky-fips.github,2024-04-04 15:13:58+00:00,0,0,',1,1,'
ck37,ck37/dcurves,2024-04-04 12:27:02+00:00,0,0,',1,1,Other
timcappalli,timcappalli/oauth-first-party-apps,2024-04-03 22:52:07+00:00,0,0,Makefile,1,0,Other
thePunderWoman,thePunderWoman/angular,2024-04-03 22:01:14+00:00,1,1,TypeScript,1,0,MIT License
johnny-rice,johnny-rice/actions-toolkit,2024-04-03 14:46:11+00:00,0,0,TypeScript,1,0,MIT License
brianyu28,brianyu28/momentary,2024-04-03 03:57:37+00:00,3,3,TypeScript,1,1,'
trevor-e,trevor-e/tree-sitter-swift,2024-04-02 23:16:52+00:00,0,0,JavaScript,1,1,MIT License
mahmoodlab,mahmoodlab/tox-foundation-ui,2024-04-02 19:46:37+00:00,0,0,JavaScript,1,0,MIT License
neuralmagic,neuralmagic/compressed-tensors,2024-04-02 15:12:29+00:00,35,35,Python,1,1,Apache License 2.0
MarkFontenot,MarkFontenot/24s-project-video-examples,2024-04-02 13:29:37+00:00,0,0,',1,1,'
trevor-e,trevor-e/flight-finder,2024-04-01 04:43:33+00:00,1,1,Ruby,1,0,Apache License 2.0
leoleoasd,leoleoasd/deployment-tutorial,2024-03-31 21:44:27+00:00,0,0,Vue,1,1,'
mguay22,mguay22/grpc-http-benchmark,2024-03-31 03:32:00+00:00,1,1,TypeScript,1,1,'
mguay22,mguay22/config-module-builder,2024-03-30 18:29:20+00:00,0,0,TypeScript,1,1,'
PeerHerholz,PeerHerholz/bids_relmat,2024-03-30 18:10:00+00:00,0,0,Python,1,1,"BSD 3-Clause ""New"" or ""Revised"" License"
KeithGalli,KeithGalli/100-pandas-puzzles,2024-03-28 21:59:00+00:00,28,28,Jupyter Notebook,1,1,MIT License
dbhurley,dbhurley/auto-rebalancer-solana,2024-03-28 04:44:05+00:00,0,0,',1,1,'
AIM-Harvard,AIM-Harvard/fake2real,2024-03-27 20:21:28+00:00,1,1,Python,1,0,'
dylanebert,dylanebert/LGM,2024-03-27 20:01:27+00:00,0,0,Python,1,0,MIT License
